code,term
1068881000000101,eConsultation via online application,eConsultation
1090371000000106,Referral to remote triage and advice service,Referral remote triage and advice
185320006,Encounter by computer link,Encounter by computer link
325871000000103,Remote consultation encounter type,Remote consultation [et]
325901000000103,Remote non-verbal consultation encounter type,Remote non-verbal consultation [et]
325911000000101,Consultation via multimedia encounter type,Consultation via multimedia [et]
325951000000102,Remote assessment encounter type,Remote assessment [et]
325981000000108,Remote non-verbal assessment encounter type,Remote non-verbal assessment [et]
325991000000105,Assessment via multimedia encounter type,Assessment via multimedia [et]
384131000000101,Remote encounter type,Remote encounter [et]
401271004,E-mail sent to patient,E-mail sent to patient
448337001,Telemedicine consultation with patient, Telemedicine consultation
699249000,Alert received from telehealth monitoring system,Alert received tlhth mntrng
719407002,Remote non-verbal consultation,Remote non-verbal consultation
763184009,Telepractice consultation,Telepractice consultation
854891000000104,Telehealth encounter type,Telehealth [et]
868184008,Telemedicine consultation with provider,Telemedicine consultation (provider)
978871000000104,Consultation via multimedia,Consultation via multimedia
