"","Characteristic","Estimate","Std. Error","z value","Pr(>|z|)","LCI95","UCI95","s.s."
"1","(Intercept)",0.0575222855225384,0.000253880970108673,-646.994735064342,0,0.0570268340104497,0.0580220415380261,"*"
"2","sexFemale",1.20551899061945,0.00291891375354683,77.1943882910009,0,1.1998115781782,1.21125355278769,"*"
"3","sexOther/Unknown",1.49021029770327,0.326028304333711,1.82337111557456,0.0682472019820015,0.970558309154998,2.28809202953948,""
"4","history_hypertension",1.01549222028457,0.00379422957311189,4.11456646806534,3.8790777374171e-05,1.00808282994597,1.02295606950647,"*"
"5","history_asthma",1.13051589026312,0.00335309667921372,41.3602699654667,0,1.12396300669818,1.13710697818421,"*"
"6","history_osteoarthritis",1.04804332120336,0.00430466244269823,11.424670767742,3.1484656735351e-30,1.03964020670753,1.05651435567071,"*"
"7","history_depression",1.14428518041261,0.00332450236269713,46.3909801372484,0,1.1377877921159,1.15081967233705,"*"
"8","history_diabetes",0.858489584790513,0.0040495606642031,-32.346463952668,1.55561603591812e-229,0.850589168864202,0.866463381114898,"*"
"9","history_chronic_heart_disease",0.964799010218849,0.00604939856422083,-5.71528462021941,1.09520557338389e-08,0.953014963436209,0.976728766947192,"*"
"10","history_cancer",1.08036720572032,0.00642760067222939,12.9929436129379,1.34165721668525e-38,1.06784250536209,1.09303880800301,"*"
"11","history_atrial_fibrillation",1.11862953623944,0.0102855439730122,12.1921786604031,3.4215005803412e-34,1.09865080379006,1.13897157771194,"*"
"12","history_stroke",0.913980877988561,0.00976755075607036,-8.41649938697404,3.87901040213998e-17,0.89503593131857,0.933326826441574,"*"
"13","history_chronic_respiratory_disease",0.927712326575829,0.00660203020485618,-10.5436633221442,5.43400490415723e-26,0.914862408869484,0.940742730859673,"*"
"14","history_peripheral_arterial_disease",0.896935219452275,0.0147632242741735,-6.60838796248688,3.88527405894888e-11,0.868461584791735,0.926342398998368,"*"
"15","history_heart_failure",1.04278782129671,0.0129772013467482,3.36670714487351,0.00076071426029488,1.01766066058056,1.06853539924045,"*"
"16","history_chronic_kidney_disease",0.966535745908114,0.0325678207285339,-1.01013739000296,0.312429470757442,0.904766127609553,1.03252246034712,""
"17","history_serious_mental_illness",0.724918728259788,0.00871909241257764,-26.7462767890901,1.36426918646672e-157,0.708029475438307,0.742210855355242,"*"
"18","age_group(0,18]",1.30771948728813,0.00672386821235493,52.1784799769099,0,1.29460712860404,1.32096465379203,"*"
"19","age_group(18,40]",1.93986359066107,0.00881368519631708,145.840001970082,0,1.92266577212976,1.9572152398615,"*"
"20","age_group(40,50]",1.66537371634583,0.00801216447086577,106.016685237756,0,1.64974396829707,1.68115154132578,"*"
"21","age_group(50,60]",1.38149868378692,0.00639347716894283,69.8301433874164,0,1.36902435896552,1.39408667260466,"*"
"22","age_group(70,80]",0.680737223425032,0.00402262537114705,-65.0811744322734,0,0.67289850366133,0.68866725789251,"*"
"23","age_group(80,Inf]",0.533259520621747,0.00463830428613502,-72.2861932512826,0,0.524245662864301,0.542428362268287,"*"
