"","Code","date","Count","population"
"1","gp_consult_count",2020-01-06,2704517,23684218
"2","gp_consult_count",2020-01-13,2637085,23685506
"3","gp_consult_count",2020-01-20,2629765,23687448
"4","gp_consult_count",2020-01-27,2667118,23690430
"5","gp_consult_count",2020-02-03,2651995,23710905
"6","gp_consult_count",2020-02-10,2577584,23711431
"7","gp_consult_count",2020-02-17,2413377,23712462
"8","gp_consult_count",2020-02-24,2576775,23712690
"9","gp_consult_count",2020-03-02,2603377,23733716
"10","gp_consult_count",2020-03-09,2572418,23736425
"11","gp_consult_count",2020-03-16,2296208,23735725
"12","gp_consult_count",2020-03-23,1819761,23734988
"13","gp_consult_count",2020-03-30,1602285,23732070
"14","gp_consult_count",2020-04-06,1413792,23747134
"15","gp_consult_count",2020-04-13,1415244,23738482
"16","gp_consult_count",2020-04-20,1639100,23729986
"17","gp_consult_count",2020-04-27,1740697,23723683
"18","gp_consult_count",2020-05-04,1581376,23738538
"19","gp_consult_count",2020-05-11,1867584,23733013
"20","gp_consult_count",2020-05-18,1895730,23728855
"21","gp_consult_count",2020-05-25,1559650,23724087
"22","gp_consult_count",2020-06-01,2016772,23740670
"23","gp_consult_count",2020-06-08,2043840,23736913
"24","gp_consult_count",2020-06-15,2090292,23733553
"25","gp_consult_count",2020-06-22,2098444,23730064
"26","gp_consult_count",2020-06-29,2176416,23726418
"27","gp_consult_count",2020-07-06,2144972,23745088
"28","gp_consult_count",2020-07-13,2175742,23742308
"29","gp_consult_count",2020-07-20,2180902,23741471
"30","gp_consult_count",2020-07-27,2164267,23739162
"31","gp_consult_count",2020-08-03,2164268,23756652
"32","gp_consult_count",2020-08-10,2184671,23754818
"33","gp_consult_count",2020-08-17,2243452,23751594
"34","gp_consult_count",2020-08-24,2230006,23747051
"35","gp_consult_count",2020-08-31,1899655,23743207
"36","gp_consult_count",2020-09-07,2503627,23764353
"37","gp_consult_count",2020-09-14,2637237,23759587
"38","gp_consult_count",2020-09-21,2782378,23759716
"39","gp_consult_count",2020-09-28,2875666,23757499
"40","gp_consult_count",2020-10-05,2941566,23781024
"41","gp_consult_count",2020-10-12,2880105,23781733
"42","gp_consult_count",2020-10-19,2739948,23783068
"43","gp_consult_count",2020-10-26,2514472,23783127
"44","gp_consult_count",2020-11-02,2629193,23801951
"45","gp_consult_count",2020-11-09,2669652,23801251
"46","gp_consult_count",2020-11-16,2660171,23800931
"47","gp_consult_count",2020-11-23,2622482,23799449
"48","gp_consult_count",2020-11-30,2680360,23797903
"49","gp_consult_count",2020-12-07,2721716,23815844
"50","gp_consult_count",2020-12-14,2692278,23815025
"51","gp_consult_count",2020-12-21,1822777,23814704
"52","gp_consult_count",2020-12-28,1295681,23811733
"53","gp_consult_count",2021-01-04,2631982,23830693
"54","gp_consult_count",2021-01-11,2586025,23832343
"55","gp_consult_count",2021-01-18,2700676,23831609
"56","gp_consult_count",2021-01-25,2678264,23822453
"57","gp_consult_count",2021-02-01,2724086,23839335
"58","gp_consult_count",2021-02-08,2678921,23836786
"59","gp_consult_count",2021-02-15,2578641,23835610
"60","gp_consult_count",2021-02-22,2751590,23836890
"61","gp_consult_count",2021-03-01,2765143,23858559
"62","gp_consult_count",2021-03-08,2751926,23860393
"63","gp_consult_count",2021-03-15,2883362,23864576
"64","gp_consult_count",2021-03-22,2831522,23869421
"65","snomed_OCall",2020-01-06,15459,23684218
"66","snomed_OCall",2020-01-13,15996,23685506
"67","snomed_OCall",2020-01-20,18073,23687448
"68","snomed_OCall",2020-01-27,18745,23690430
"69","snomed_OCall",2020-02-03,18812,23710905
"70","snomed_OCall",2020-02-10,18709,23711431
"71","snomed_OCall",2020-02-17,19147,23712462
"72","snomed_OCall",2020-02-24,23423,23712690
"73","snomed_OCall",2020-03-02,21877,23733716
"74","snomed_OCall",2020-03-09,25304,23736425
"75","snomed_OCall",2020-03-16,38973,23735725
"76","snomed_OCall",2020-03-23,45531,23734988
"77","snomed_OCall",2020-03-30,44766,23732070
"78","snomed_OCall",2020-04-06,42227,23747134
"79","snomed_OCall",2020-04-13,45414,23738482
"80","snomed_OCall",2020-04-20,50983,23729986
"81","snomed_OCall",2020-04-27,56816,23723683
"82","snomed_OCall",2020-05-04,52343,23738538
"83","snomed_OCall",2020-05-11,62704,23733013
"84","snomed_OCall",2020-05-18,64396,23728855
"85","snomed_OCall",2020-05-25,59766,23724087
"86","snomed_OCall",2020-06-01,76925,23740670
"87","snomed_OCall",2020-06-08,70698,23736913
"88","snomed_OCall",2020-06-15,72276,23733553
"89","snomed_OCall",2020-06-22,74098,23730064
"90","snomed_OCall",2020-06-29,83303,23726418
"91","snomed_OCall",2020-07-06,78485,23745088
"92","snomed_OCall",2020-07-13,81198,23742308
"93","snomed_OCall",2020-07-20,84941,23741471
"94","snomed_OCall",2020-07-27,85263,23739162
"95","snomed_OCall",2020-08-03,86376,23756652
"96","snomed_OCall",2020-08-10,89226,23754818
"97","snomed_OCall",2020-08-17,92897,23751594
"98","snomed_OCall",2020-08-24,89257,23747051
"99","snomed_OCall",2020-08-31,80027,23743207
"100","snomed_OCall",2020-09-07,95792,23764353
"101","snomed_OCall",2020-09-14,96288,23759587
"102","snomed_OCall",2020-09-21,91973,23759716
"103","snomed_OCall",2020-09-28,92949,23757499
"104","snomed_OCall",2020-10-05,94469,23781024
"105","snomed_OCall",2020-10-12,95607,23781733
"106","snomed_OCall",2020-10-19,96579,23783068
"107","snomed_OCall",2020-10-26,94748,23783127
"108","snomed_OCall",2020-11-02,94590,23801951
"109","snomed_OCall",2020-11-09,103613,23801251
"110","snomed_OCall",2020-11-16,100056,23800931
"111","snomed_OCall",2020-11-23,93472,23799449
"112","snomed_OCall",2020-11-30,89617,23797903
"113","snomed_OCall",2020-12-07,88042,23815844
"114","snomed_OCall",2020-12-14,86824,23815025
"115","snomed_OCall",2020-12-21,54878,23814704
"116","snomed_OCall",2020-12-28,55594,23811733
"117","snomed_OCall",2021-01-04,102251,23830693
"118","snomed_OCall",2021-01-11,97072,23832343
"119","snomed_OCall",2021-01-18,98448,23831609
"120","snomed_OCall",2021-01-25,97398,23822453
"121","snomed_OCall",2021-02-01,99691,23839335
"122","snomed_OCall",2021-02-08,96931,23836786
"123","snomed_OCall",2021-02-15,105557,23835610
"124","snomed_OCall",2021-02-22,108413,23836890
"125","snomed_OCall",2021-03-01,107751,23858559
"126","snomed_OCall",2021-03-08,107641,23860393
"127","snomed_OCall",2021-03-15,113841,23864576
"128","snomed_OCall",2021-03-22,114893,23869421
"129","snomed_eConsult",2020-01-06,7011,23684218
"130","snomed_eConsult",2020-01-13,7238,23685506
"131","snomed_eConsult",2020-01-20,7261,23687448
"132","snomed_eConsult",2020-01-27,8992,23690430
"133","snomed_eConsult",2020-02-03,9294,23710905
"134","snomed_eConsult",2020-02-10,9673,23711431
"135","snomed_eConsult",2020-02-17,10471,23712462
"136","snomed_eConsult",2020-02-24,13633,23712690
"137","snomed_eConsult",2020-03-02,12007,23733716
"138","snomed_eConsult",2020-03-09,13909,23736425
"139","snomed_eConsult",2020-03-16,21050,23735725
"140","snomed_eConsult",2020-03-23,22543,23734988
"141","snomed_eConsult",2020-03-30,21892,23732070
"142","snomed_eConsult",2020-04-06,20085,23747134
"143","snomed_eConsult",2020-04-13,20909,23738482
"144","snomed_eConsult",2020-04-20,23579,23729986
"145","snomed_eConsult",2020-04-27,27023,23723683
"146","snomed_eConsult",2020-05-04,25420,23738538
"147","snomed_eConsult",2020-05-11,30459,23733013
"148","snomed_eConsult",2020-05-18,32092,23728855
"149","snomed_eConsult",2020-05-25,29046,23724087
"150","snomed_eConsult",2020-06-01,36149,23740670
"151","snomed_eConsult",2020-06-08,36074,23736913
"152","snomed_eConsult",2020-06-15,38472,23733553
"153","snomed_eConsult",2020-06-22,40068,23730064
"154","snomed_eConsult",2020-06-29,44985,23726418
"155","snomed_eConsult",2020-07-06,46521,23745088
"156","snomed_eConsult",2020-07-13,48341,23742308
"157","snomed_eConsult",2020-07-20,49922,23741471
"158","snomed_eConsult",2020-07-27,50349,23739162
"159","snomed_eConsult",2020-08-03,50213,23756652
"160","snomed_eConsult",2020-08-10,53069,23754818
"161","snomed_eConsult",2020-08-17,53615,23751594
"162","snomed_eConsult",2020-08-24,52699,23747051
"163","snomed_eConsult",2020-08-31,47378,23743207
"164","snomed_eConsult",2020-09-07,56820,23764353
"165","snomed_eConsult",2020-09-14,58109,23759587
"166","snomed_eConsult",2020-09-21,55532,23759716
"167","snomed_eConsult",2020-09-28,55016,23757499
"168","snomed_eConsult",2020-10-05,57120,23781024
"169","snomed_eConsult",2020-10-12,57740,23781733
"170","snomed_eConsult",2020-10-19,59031,23783068
"171","snomed_eConsult",2020-10-26,58564,23783127
"172","snomed_eConsult",2020-11-02,58963,23801951
"173","snomed_eConsult",2020-11-09,65008,23801251
"174","snomed_eConsult",2020-11-16,62475,23800931
"175","snomed_eConsult",2020-11-23,61759,23799449
"176","snomed_eConsult",2020-11-30,60866,23797903
"177","snomed_eConsult",2020-12-07,59560,23815844
"178","snomed_eConsult",2020-12-14,59411,23815025
"179","snomed_eConsult",2020-12-21,37611,23814704
"180","snomed_eConsult",2020-12-28,37941,23811733
"181","snomed_eConsult",2021-01-04,69739,23830693
"182","snomed_eConsult",2021-01-11,67037,23832343
"183","snomed_eConsult",2021-01-18,67332,23831609
"184","snomed_eConsult",2021-01-25,67108,23822453
"185","snomed_eConsult",2021-02-01,68627,23839335
"186","snomed_eConsult",2021-02-08,67336,23836786
"187","snomed_eConsult",2021-02-15,73411,23835610
"188","snomed_eConsult",2021-02-22,75424,23836890
"189","snomed_eConsult",2021-03-01,75130,23858559
"190","snomed_eConsult",2021-03-08,74676,23860393
"191","snomed_eConsult",2021-03-15,79069,23864576
"192","snomed_eConsult",2021-03-22,79790,23869421
